product_id,name,description,production_date,expiration_date,status
101,Чоколадо Милка,Млечно чоколадо со лешници,2025-07-01,2026-07-01,Активен
102,Сок Јаболко,Vitaminka сок јаболко,2025-06-15,2025-12-15,Активен
103,Кафе Нескафе,Инстант кафе класик,2025-03-10,2026-03-10,Активен
104,Млеко Бимилк,Свежо полномасно млеко,2025-07-05,2025-07-20,Активен
105,Салама Пекабеско,Пилешка салама 350гр,2025-06-30,2025-09-30,Активен
106,Сирење Битолско,Кравјо сирење,2025-05-25,2025-09-25,Активен
107,Јогурт Бимилк,Јогурт 1л,2025-07-07,2025-07-20,Активен
108,Кашкавал Битолски,Кравјо кашкавал,2025-06-01,2026-06-01,Активен
109,Кекс Плазма,Мелен кекс 300гр,2025-04-01,2026-04-01,Активен
110,Вода Пелистерка,Негазирана вода 1.5л,2025-07-01,2027-07-01,Активен
111,Прашок Ариел,Прашок за перење 10кг,2025-06-20,2028-06-20,Активен
112,Масло Дијамант,Сончеогледово масло 1л,2025-07-02,2026-07-02,Активен
113,Ориз Кочан,Ориз со долгo зрно 1кг,2025-05-10,2026-05-10,Активен
114,Шеќер Рафинерија,Кристален шеќер 1кг,2025-04-05,2027-04-05,Активен
115,Сол Кристал,Кујнска сол 1кг,2025-03-15,2028-03-15,Активен
116,Тестенини Барила,Шпагети No.5,2025-07-03,2026-07-03,Активен
117,Кетчап Heinz,Кетчап благо 500мл,2025-06-25,2026-06-25,Активен
118,Мајонез Thomy,Мајонез класик 500мл,2025-06-10,2026-06-10,Активен
119,Туна Риоко,Конзерва туна во масло,2025-05-01,2028-05-01,Активен
120,Сапун Dove,Туалетен сапун 100гр,2025-07-01,2027-07-01,Активен